"Recency","Frequency","Monetary"
0.108416028004737,-0.425047502904057,-0.208117993072482
-0.850789750768359,-0.295143595084006,-0.187939322569832
1.57958844800928,-0.425047502904057,-0.213778393391079
-0.799997893925317,0.224472036196196,-0.126855745793155
-0.829014868600242,0.873991575296449,0.0460869570593235
2.74870381314219,-0.425047502904057,-0.202364106000688
-0.170164982029397,-0.295143595084006,-0.193611965201348
-0.881612040929161,-0.425047502904057,-0.189186925550003
0.349918635367396,-0.295143595084006,-0.0592848561070982
-0.261159826038702,-0.295143595084006,-0.206242693320843
-0.911628882642417,6.84957133501878,3.90698524798458
0.239773560165594,-0.295143595084006,-0.151340371630576
2.16937807372423,-0.425047502904057,-0.165868658252472
-0.259382284637223,-0.425047502904057,-0.191857975641358
0.460251185638884,-0.165239687263956,0.283880530254828
1.629241567392,-0.425047502904057,-0.19717002651054
-0.620285680827352,0.354375944016247,0.0600654525374153
-0.401273138306063,-0.295143595084006,-0.125103982108241
-0.289989325643939,-0.425047502904057,-0.199472694276796
2.74790530821574,-0.425047502904057,-0.215474510199089
-0.870155231114941,0.0945681283761457,-0.0335025451002928
2.12905010317817,-0.425047502904057,-0.210750090350005
-0.638623520051204,-0.165239687263956,-0.06117573698427
0.910607964154224,-0.165239687263956,-0.137357424402332
-0.501100141153967,-0.165239687263956,-0.168018853576013
-0.529506085972133,-0.035335779443905,-0.0758832065497942
-0.000895824665120629,-0.295143595084006,-0.0522599943668342
-0.701018000651556,-0.035335779443905,0.220213825452302
-0.688651589573298,-0.295143595084006,-0.164382886639156
-0.632485447399222,-0.295143595084006,-0.185382905044898
2.09014555445752,-0.165239687263956,-0.101092354724496
0.520694536810269,-0.295143595084006,-0.185086863659772
-0.870120513509443,-0.295143595084006,-0.157668534472012
-0.739367067684245,-0.295143595084006,-0.121424610607399
-0.600350831750609,0.0945681283761457,-0.0389247767857437
0.838992487533699,-0.425047502904057,-0.206916020531372
-0.350363241604329,-0.165239687263956,-0.182398006567808
-0.701733183324807,-0.425047502904057,-0.204691258392781
-0.761579391681633,0.224472036196196,0.0166675661781229
-0.731548662926177,-0.425047502904057,-0.222196652929
0.669160904960362,-0.425047502904057,-0.185286079479086
-0.671563584147361,-0.035335779443905,-0.135123758763437
1.18962641601763,-0.295143595084006,-0.198336385050432
-0.869613636469178,-0.035335779443905,-0.152902935934019
1.59957190173372,-0.425047502904057,-0.218546217804148
-0.33962161446336,0.614183759656348,0.148792171884542
-0.810600650644296,-0.425047502904057,-0.187760139626204
-0.278615838082913,-0.425047502904057,-0.19317346781135
-0.68010411509978,-0.165239687263956,-0.131730412209878
-0.000548648610144344,-0.165239687263956,-0.0883325258505852
-0.409667855315391,-0.295143595084006,-0.0568419582110463
0.368943883180101,-0.425047502904057,-0.0504392285545605
0.0296001200040032,-0.165239687263956,0.067084749589989
-0.351057593714281,-0.425047502904057,-0.106680414103119
-0.838826063913874,2.69264628477716,0.674532735490896
0.760565416714538,-0.165239687263956,-0.184768563523886
-0.351883872725125,-0.425047502904057,-0.203947816117354
2.33777929095106,-0.425047502904057,-0.205618335361989
-0.9104207099711,0.0945681283761457,-0.089345299010224
-0.741880622322274,0.484279851836298,0.0178817810321514
1.55034233713807,-0.425047502904057,-0.193974782838757
-0.340732577839284,-0.035335779443905,-0.172185691718527
-0.181330163957437,-0.425047502904057,-0.211794025760709
-0.61164794057954,-0.165239687263956,-0.116145947864359
-0.851921544707582,-0.295143595084006,0.12730357389959
0.309028239612279,-0.035335779443905,0.115184797047605
-0.900602571136368,0.484279851836298,0.0803821272947853
-0.699559861220655,1.13379939093655,0.484635542183541
0.270595850326396,-0.165239687263956,-0.184646140394699
2.65686185955874,-0.425047502904057,-0.167857477632994
-0.389094202297492,0.0945681283761457,-0.0291476205138459
-0.289426900434877,-0.425047502904057,-0.214350443285644
-0.0617280130180791,-0.425047502904057,-0.214958107181427
-0.380227325853396,-0.425047502904057,-0.0864883883500121
-0.710773647796392,1.13379939093655,0.13033410281574
-0.890374764556764,2.04312674567691,1.68174120743939
-0.899720743956728,0.0945681283761457,-0.095440857906204
-0.819516131736089,0.0945681283761457,0.0696467318026138
-0.851907657665383,0.0945681283761457,-0.140351226379726
0.968426664349987,-0.295143595084006,-0.171602512448581
-0.21065265356074,-0.425047502904057,-0.200899480200595
1.11746934475134,-0.425047502904057,-0.189103455234648
0.270561132720898,-0.295143595084006,-0.161711836547801
0.00101364363724929,-0.425047502904057,-0.181607820915782
-0.911524729825924,0.744087667476399,-0.0183499005195428
-0.659988734474449,-0.035335779443905,-0.15756057953082
2.04978980982707,-0.425047502904057,-0.13662288562721
-0.689109861965867,-0.165239687263956,-0.165167507603492
-0.642123054685366,-0.035335779443905,0.0605863073052296
-0.421131608650711,-0.425047502904057,-0.193376022443278
2.33018307886818,-0.425047502904057,-0.210652151846655
-0.76073922562859,-0.295143595084006,-0.18476633764881
0.906636270085294,-0.165239687263956,-0.145543079994798
-0.201285843597478,0.0945681283761457,0.0910952640361955
-0.550774091099985,-0.295143595084006,-0.190985432611515
-0.130052260637428,-0.035335779443905,0.0357099274544088
-0.351647793007741,0.614183759656348,0.059232975258943
-0.809448026141774,-0.295143595084006,-0.158286214805638
-0.42922775425276,-0.295143595084006,-0.197729834092187
-0.430262338896589,-0.295143595084006,-0.0930246705110657
-0.33110191407424,-0.295143595084006,-0.185179237475432
2.59007907362348,-0.425047502904057,-0.208835837784534
-0.390323205532108,-0.425047502904057,-0.188927611103633
-0.909045892793393,0.224472036196196,-0.0233536676906814
-0.000472269878049519,-0.035335779443905,-0.152521198358463
-0.690581888438966,-0.425047502904057,-0.20309308008812
-0.180121991286119,-0.425047502904057,-0.189165779736779
-0.819432809482894,-0.035335779443905,-0.176302447671828
0.768321329782711,-0.295143595084006,-0.13422450523268
-0.34916201245411,-0.295143595084006,-0.190462351968625
0.030599987042335,-0.295143595084006,-0.0902768277295841
2.01957160600193,-0.425047502904057,-0.19379448695759
0.168977419034814,-0.295143595084006,-0.16025166249786
1.71102235890223,-0.425047502904057,-0.125382216492757
0.871078498534615,-0.425047502904057,-0.186095185069259
0.767842226826843,-0.425047502904057,-0.21032717408554
-0.571160269048197,-0.425047502904057,-0.220030876479926
-0.690699928297658,-0.165239687263956,-0.164730123151032
-0.751400189749726,-0.035335779443905,-0.134615146308541
-0.709100259211406,0.0945681283761457,0.341034324584599
-0.130774386831779,-0.165239687263956,-0.165506953552601
-0.271234875154116,-0.425047502904057,-0.217922972782831
2.68020597749535,-0.425047502904057,-0.216654223989438
-0.899019448325676,0.224472036196196,0.0421393676118083
-0.811176962895556,-0.035335779443905,-0.145085662666653
0.837777371341282,-0.165239687263956,-0.152944114622928
1.25093770732645,-0.295143595084006,0.133817708603636
-0.851727126116796,0.354375944016247,0.163267037504611
-0.910372105323403,-0.295143595084006,-0.179045838703158
0.617556656148675,-0.295143595084006,-0.192062756148362
-0.870585729423112,0.0945681283761457,-0.114567802435383
-0.131420134294035,-0.165239687263956,-0.161893245366505
-0.711488830469643,-0.295143595084006,-0.202384138876373
-0.708711422029832,-0.295143595084006,-0.209136330919811
2.15843508447137,-0.035335779443905,-0.15404703572315
0.529769718887351,-0.425047502904057,-0.219024780945515
-0.851359119498521,1.7833189300368,0.776327567409978
-0.740089193878596,0.484279851836298,0.0789709224965193
-0.220075011692799,-0.295143595084006,-0.206832550216017
1.94819915261988,-0.425047502904057,-0.198546730245126
-0.431206657766125,-0.425047502904057,-0.181976203240882
-0.610613355935711,0.224472036196196,0.0459144517409235
1.14086206733565,-0.425047502904057,-0.188165248890059
-0.779875569778887,-0.295143595084006,-0.206104689066123
-0.190759465610595,-0.425047502904057,-0.131195089254069
-0.320756067635944,-0.425047502904057,-0.205731854990871
-0.531908544272569,-0.035335779443905,-0.0196854255652204
-0.629687208396112,1.0038954831165,0.0617393105946645
-0.660322023487227,0.0945681283761457,-0.125559173561309
-0.882153635574924,1.39360720657665,0.557742183183931
-0.751296036933233,-0.425047502904057,-0.192340990532878
-0.729319792653229,0.224472036196196,0.233635852161362
-0.269186536429755,-0.295143595084006,-0.0870993910584096
1.20831143129646,-0.425047502904057,-0.193360441317745
-0.801830983495593,0.224472036196196,-0.13308597013124
-0.621473022935371,-0.425047502904057,-0.219458826585361
-0.498871270881018,0.614183759656348,0.157778029566876
-0.889645694841314,0.224472036196196,0.0250913904037341
-0.771029523898089,0.0945681283761457,-0.0728971951351668
-0.820731247928506,1.0038954831165,0.206240894661901
1.18768223010976,-0.425047502904057,-0.15726119933308
-0.46946545902452,-0.165239687263956,-0.000624144350787356
0.418166504254649,-0.295143595084006,-0.169050546673799
-0.491191736544941,0.354375944016247,0.282013021065955
-0.830320250566953,0.0945681283761457,0.09193219306482
0.230802530905005,-0.165239687263956,-0.120920449902656
1.05813695695588,-0.295143595084006,-0.150589138792383
1.84942756497911,-0.425047502904057,-0.191412800626132
0.178573365194361,-0.165239687263956,-0.175362015452164
-0.150667574781924,-0.425047502904057,-0.171782808329748
-0.399273404229399,-0.425047502904057,-0.125911974760876
0.689977581216744,-0.035335779443905,0.255143370084461
-0.459341805261409,-0.165239687263956,-0.0697898735288903
-0.758947797184912,-0.295143595084006,-0.156466561930902
0.62820107399425,-0.165239687263956,-0.157679663847393
1.32857321674027,-0.425047502904057,-0.179036935202853
-0.850852242458255,-0.295143595084006,-0.163002844091956
0.290023822362873,-0.295143595084006,-0.191535223755319
-0.318860486375773,-0.425047502904057,-0.216340375603704
-0.291259990005153,-0.295143595084006,-0.175958549972566
-0.742047266828663,0.484279851836298,0.0345179713511416
-0.852206229072663,1.91322283785685,1.69591335404911
-0.901435793668311,0.873991575296449,0.103158394011278
-0.700899960792864,-0.165239687263956,-0.155788782970221
-0.639248436950161,0.0945681283761457,-0.0690764805669909
1.92066809146026,-0.425047502904057,-0.158263956054877
0.838929995843803,-0.295143595084006,-0.211623746317386
-0.140800831299496,-0.165239687263956,-0.0543456393131673
-0.590817377280958,-0.425047502904057,-0.211067277548353
-0.520368412205155,1.0038954831165,0.168235190674532
1.73903252301772,-0.425047502904057,-0.212268137151925
-0.660092887290942,-0.035335779443905,-0.156063678542123
0.168394163262454,-0.035335779443905,-0.043286378997419
1.91843227766621,-0.425047502904057,-0.210756767975233
-0.8399161967265,0.0945681283761457,-0.0823660677090207
2.12836963811042,-0.425047502904057,-0.182383538379813
-0.760183743940628,-0.035335779443905,0.392870503357498
-0.609231595236905,-0.295143595084006,-0.144940980786705
-0.919329247541793,2.43283846913706,1.50933271460518
-0.730257168001665,-0.425047502904057,-0.202925026519872
0.318790830278215,-0.295143595084006,-0.199041987449565
-0.271700091067784,-0.425047502904057,-0.217715966400751
0.138557853097785,-0.425047502904057,-0.147246987365575
-0.910691507293981,2.43283846913706,0.679339512717797
-0.689443150978644,1.65341502221675,0.463312771891761
1.74041428371653,-0.425047502904057,-0.20757265367883
-0.880230280230355,1.91322283785685,0.455384204870588
-0.829230117754327,1.0038954831165,0.936666252643874
-0.630575979096852,0.0945681283761457,-0.0795024794235804
1.73947690836809,-0.425047502904057,-0.211028324734521
-0.289419956913778,-0.295143595084006,-0.186304417326415
2.27787059090434,-0.425047502904057,-0.198418742428249
-0.890215063571475,0.484279851836298,-0.0680136252181391
-0.601656213717321,-0.425047502904057,-0.211196378302769
-0.878626326856364,-0.165239687263956,-0.123138534416019
0.368423119097636,-0.425047502904057,-0.214798957113484
-0.520319807557458,0.0945681283761457,-0.172423860351673
0.0897310127259094,0.224472036196196,-0.111217860445808
0.31974209266885,-0.425047502904057,-0.186259899824893
-0.599712027809453,-0.425047502904057,-0.222931191704122
2.0977903711881,-0.295143595084006,-0.125435637494584
2.71989514410025,-0.425047502904057,-0.207722900246469
-0.880542738679834,0.614183759656348,-0.116389681185195
-0.900762272121657,1.7833189300368,0.264055773889282
-0.900310943250188,-0.425047502904057,-0.206696771836373
-0.821814437220032,1.13379939093655,5.39141688450504
-0.359528689455705,-0.425047502904057,-0.210338303460921
2.32002470749957,-0.425047502904057,-0.219512247587188
-0.850123172742805,1.2637032987566,0.225728430953413
-0.801893475185488,-0.425047502904057,-0.179720278851225
-0.882230014307019,1.65341502221675,7.02442790823221
-0.559328509094602,-0.425047502904057,-0.211607052254315
-0.760829491402884,0.873991575296449,0.117468544875713
0.450203910607868,-0.425047502904057,-0.206643350834546
-0.190315080260225,0.224472036196196,0.437173207935237
-0.871543935334846,0.0945681283761457,-0.104928650418205
0.619424463324448,-0.295143595084006,-0.203943364367202
1.46717284140793,-0.425047502904057,-0.0870826969953386
-0.410174732355657,0.354375944016247,0.0728464272245496
-0.619514949985305,-0.295143595084006,-0.161462538539274
-0.199411092900606,-0.425047502904057,-0.211957627578805
-0.890208120050376,1.0038954831165,0.404492910067507
-0.780764340479627,-0.035335779443905,-0.150896309552889
-0.700261156851708,0.354375944016247,0.0964317995312154
-0.890152571881579,-0.035335779443905,-0.0231789364972053
1.81057162090615,-0.295143595084006,-0.184987812218885
-0.729417001948623,0.0945681283761457,-0.0741158617393475
0.51069586642695,-0.425047502904057,-0.217989749035115
-0.890159515402679,-0.035335779443905,0.0814071427673428
-0.0807740913940825,-0.425047502904057,-0.181309553655581
-0.820363241310231,-0.165239687263956,0.0747829385407821
-0.849928754152018,-0.165239687263956,-0.149418328502339
0.300307177111273,-0.165239687263956,-0.149019896863712
-0.320103376652589,-0.295143595084006,-0.157056418826076
-0.909622205044654,0.0945681283761457,-0.102927588724765
2.26785108995772,-0.425047502904057,-0.174483907734631
-0.900685893389562,0.873991575296449,0.171096553084896
0.36998541134503,-0.165239687263956,-0.16060223782235
-0.909872171804237,1.39360720657665,0.293996019538297
-0.910330444196806,-0.295143595084006,-0.12050977595111
-0.460737453002414,-0.425047502904057,-0.181728018169893
-0.888812472309371,-0.295143595084006,-0.123940962380963
-0.899144431705467,-0.035335779443905,-0.126157933956788
2.80758487206618,-0.425047502904057,-0.193303681503304
0.410716106114857,-0.425047502904057,-0.215118370186909
-0.460154197230054,-0.035335779443905,0.188477298616851
-0.83932599743304,0.0945681283761457,0.238425935325192
-0.142696412559667,-0.295143595084006,-0.174206786287653
1.40965271261945,-0.425047502904057,-0.210510808779321
1.28062820354803,-0.425047502904057,-0.178300170552654
-0.569271631309125,-0.295143595084006,-0.154703668870608
-0.170498271042174,-0.295143595084006,-0.158860490575279
1.46781164534909,-0.295143595084006,-0.0782470858806435
1.73869923400495,-0.425047502904057,-0.214790053613179
-0.829577293809304,6.58976351937868,12.8167436002782
-0.729854443777893,-0.295143595084006,-0.180718583822869
-0.521382166285686,-0.425047502904057,-0.171506799820308
-0.730298829128262,0.873991575296449,0.287322846060062
1.22982245966279,-0.165239687263956,-0.105847936824646
0.809913021168879,-0.295143595084006,-0.195802226276259
-0.0515140934806745,-0.035335779443905,0.0442083184950704
-0.220283317325785,-0.295143595084006,-0.0464003782289239
1.82933995843818,-0.425047502904057,-0.214601967169247
-0.531110039346123,-0.035335779443905,-0.165393433923719
0.0578810814423777,-0.425047502904057,-0.187518632180444
-0.819995234691956,-0.035335779443905,-0.177830510911591
-0.590602128126873,-0.425047502904057,-0.21304162874088
-0.330067329430411,-0.165239687263956,0.130615676012871
2.04908157067492,-0.035335779443905,-0.163800820306748
-0.0614641592162971,-0.035335779443905,-0.166854720911198
-0.840041180106291,0.354375944016247,-0.0499072444113656
-0.520125388966671,-0.295143595084006,-0.149925828019696
-0.819592510468183,2.69264628477716,0.300474428947372
-0.260409925759953,-0.425047502904057,-0.177602358716288
2.38875862286379,-0.425047502904057,-0.206008976437849
-0.620375946601646,0.224472036196196,0.000631249192149576
-0.901657986343496,1.39360720657665,0.289963846837889
-0.908934796455801,1.13379939093655,0.293378339204671
-0.249098929888823,-0.295143595084006,-0.133029210316799
-0.879459549388308,2.17303065349696,1.03512449782384
1.09034100781549,-0.295143595084006,-0.115376908025556
0.140495095484553,-0.425047502904057,-0.190664906600552
-0.741957001054369,-0.035335779443905,-0.149944747957843
1.25896441771751,-0.425047502904057,-0.207372324921979
-0.320707462988248,0.354375944016247,-0.144820783532594
-0.900706723952861,-0.425047502904057,-0.211244234616906
-0.759593544647168,-0.295143595084006,-0.17606539197622
1.46772832309589,-0.425047502904057,-0.191484028628568
0.0195181273674895,-0.425047502904057,-0.211118472675104
-0.819328656666401,0.224472036196196,0.00275362107723881
0.129586823837196,0.224472036196196,-0.0158980991231864
-0.390670381587085,0.614183759656348,0.0214142447779686
-0.0304543939858082,-0.425047502904057,-0.108868449302954
-0.619445514774309,0.0945681283761457,-0.116224966429561
-0.810170152336125,0.224472036196196,-0.028821529815193
-0.891249648215305,-0.035335779443905,-0.0233035855014685
-0.90997632462073,1.65341502221675,-0.00486443637081361
-0.499246221020393,-0.425047502904057,-0.209144121482578
-0.881855064167644,-0.425047502904057,-0.217996426660344
1.54907167277686,-0.295143595084006,-0.157624016970489
-0.500787682704488,0.614183759656348,0.154043011189131
0.847782985245701,-0.425047502904057,-0.151973633089735
-0.000826389454125372,-0.165239687263956,-0.117699608667497
0.179246886741015,-0.035335779443905,-0.115629544846697
-0.639880297370218,0.0945681283761457,0.0184861061153205
-0.661641292496137,0.744087667476399,0.14493473037761
-0.409285961654917,-0.165239687263956,-0.0558124909883365
0.910114974156157,-0.165239687263956,-0.124980446041516
-0.49972532397626,0.0945681283761457,-6.8788519293076e-05
-0.43171353480639,-0.035335779443905,-0.0652145873099066
-0.702503914166855,-0.035335779443905,-0.144077341257167
-0.171213453715425,0.0945681283761457,0.121997087718098
-0.118970400962582,-0.295143595084006,-0.173376534884256
2.80892497163839,-0.425047502904057,-0.210087892514856
2.33843198193442,-0.425047502904057,-0.211662699131218
-0.491191736544941,0.873991575296449,0.0369675468724219
-0.620792557867618,-0.295143595084006,-0.12891690611365
0.909830289791077,-0.425047502904057,-0.204222711689256
1.41976247934036,-0.295143595084006,-0.196782724247294
-0.839700947572414,0.744087667476399,0.0601077441638618
1.27107391851508,-0.295143595084006,-0.0395357794941412
0.179899577724371,-0.165239687263956,-0.0639525161417413
1.85821111917001,-0.425047502904057,-0.212784540169587
2.25840790126236,-0.425047502904057,-0.194330922850937
-0.85107443513344,-0.165239687263956,-0.0160973149425
-0.908580676879725,0.0945681283761457,0.0924864359587763
1.6790960488866,-0.295143595084006,-0.120155861814005
-0.282150090322573,0.0945681283761457,0.116973287671274
-0.831472875069475,0.614183759656348,1.18208344797512
0.490316631999837,-0.425047502904057,-0.214650936420921
-0.419284632038237,-0.295143595084006,-0.0985214690115669
-0.840985498975827,0.484279851836298,0.0633864581510002
0.620465991489377,-0.295143595084006,-0.190837411918952
0.1691926681889,-0.295143595084006,-0.169000464484586
0.700531733288026,-0.165239687263956,-0.0592581456061846
2.39055699482857,-0.425047502904057,-0.173177319064943
1.32935089110342,-0.425047502904057,-0.215505672450155
-0.189342987306291,-0.295143595084006,-0.179263974460618
-0.410646891790425,-0.035335779443905,-0.165685023558692
0.0607834732619802,-0.165239687263956,-0.103386118990447
-0.771300321220971,-0.165239687263956,0.238092054063773
1.04029210773009,-0.425047502904057,-0.213088372117479
-0.892138418916044,1.39360720657665,0.1839409652117
-0.618473421820376,-0.295143595084006,-0.1617585799244
-0.711231920188961,-0.035335779443905,-0.0154340041698135
-0.689457038020843,-0.165239687263956,0.287144776053971
-0.840624435878651,-0.165239687263956,-0.208348371142861
1.2091238232651,-0.425047502904057,-0.18052827150386
-0.839923140247599,0.224472036196196,-0.126588640784019
-0.810885335009376,0.0945681283761457,0.029599900370434
-0.909372238285071,0.873991575296449,0.204175282591253
-0.849963471757516,0.614183759656348,0.314209191104627
-0.891395462158395,-0.035335779443905,-0.111530595894004
-0.521673794171866,-0.425047502904057,-0.209509164995063
-0.748838030464,-0.035335779443905,-0.0827311112215059
-0.840534170104358,5.16082053335812,5.5066604536341
-0.841735399254576,0.614183759656348,0.213342549092291
-0.738776868390785,-0.425047502904057,-0.223198296713258
0.248341865202411,-0.425047502904057,-0.156762603316027
1.29975066065613,-0.425047502904057,-0.185330596980609
-0.211569198345878,-0.165239687263956,-0.0211155503016334
-0.410667722353723,-0.295143595084006,0.0049672538404494
-0.0391546259235159,0.224472036196196,0.105398737275402
-0.840679984047448,0.614183759656348,0.0338157077646228
1.50039064634807,-0.425047502904057,-0.193476186821704
-0.459154330191722,0.224472036196196,-0.0486462861807383
0.14039788618916,-0.425047502904057,-0.214650936420921
-0.480123763912294,0.224472036196196,0.048128084504134
-0.279580987515748,-0.425047502904057,-0.171404409566806
1.14078568860355,-0.295143595084006,-0.174831144246507
-0.819113407512316,0.0945681283761457,-0.0576432732384528
0.219984525031942,-0.295143595084006,-0.160666788199558
1.49837702522921,-0.425047502904057,-0.207544830240379
0.708940337339553,-0.425047502904057,-0.193321488503913
-0.751643212988209,0.354375944016247,0.325706948810373
0.319276876755182,-0.295143595084006,-0.176515018741599
-0.700011190092124,-0.165239687263956,-0.134496061991968
-0.249543315239193,-0.425047502904057,-0.181797020297253
-0.759218594507794,0.484279851836298,0.0560388445246975
-0.76074616914969,-0.295143595084006,-0.177383110021289
-0.759906003096647,-0.035335779443905,-0.0482767909181009
0.688873561361919,-0.295143595084006,-0.162540975013659
1.5000295832509,-0.425047502904057,-0.19355854419952
1.26063086278139,-0.425047502904057,-0.213014918239966
-0.47166655521307,0.484279851836298,0.0131651517458335
-0.710613946811103,-0.035335779443905,-0.153599634832848
0.349036808187756,0.484279851836298,-0.128962536552711
-0.539178410863774,-0.425047502904057,-0.215877393587869
0.280740334652805,-0.295143595084006,-0.11431071386409
1.67780455396209,-0.425047502904057,-0.182423604131184
-0.821557526939349,-0.425047502904057,-0.213148470744534
1.8186816535504,-0.425047502904057,-0.196517845113234
0.719786117297015,-0.425047502904057,-0.222330205433567
0.648233132366386,-0.035335779443905,-0.107924678270675
1.22798242657142,-0.425047502904057,-0.217922972782831
-0.869835829144363,-0.295143595084006,-0.209796302879883
2.7293799939222,-0.425047502904057,-0.20859655621385
-0.129003788951399,-0.295143595084006,-0.149963667895991
-0.491906919218192,-0.425047502904057,-0.202951737020786
-0.730583513493343,-0.165239687263956,-0.126486250530517
-0.608898306224128,-0.035335779443905,0.00771732249700712
-0.701358233185433,-0.425047502904057,-0.211145183176018
0.160242469491609,0.484279851836298,0.18571164883476
-0.840582774752054,1.5235111143967,0.798992540372664
2.27044102332785,-0.425047502904057,-0.210755655037695
2.02767469512507,-0.425047502904057,-0.216821164620147
2.65797282293466,-0.425047502904057,-0.219486650023812
0.929008295067971,-0.425047502904057,-0.201789830231046
0.989083639621081,-0.295143595084006,-0.159332376091419
-0.482047119256864,-0.295143595084006,-0.189264831177667
-0.402245231259997,-0.425047502904057,-0.205449168856203
-0.661849598129123,-0.425047502904057,-0.159505994347357
-0.541691965501803,-0.165239687263956,-0.0891460831909104
-0.83153536675937,-0.165239687263956,-0.205512606295873
2.0405202091592,-0.425047502904057,-0.212157956335657
-0.600267509497415,-0.165239687263956,-0.0357350978016505
-0.82067569975971,0.484279851836298,0.129562837101862
-0.271477898392599,-0.295143595084006,-0.111875606530805
-0.820793739618402,0.614183759656348,0.288682855731577
1.25707577997844,-0.425047502904057,-0.220443776306548
-0.901095561134435,0.614183759656348,0.159286059930954
-0.271838961489775,-0.295143595084006,-0.173695947957681
-0.898929182551382,1.91322283785685,0.0627999400684401
0.568181277609936,-0.425047502904057,-0.164045666565122
-0.880653835017426,1.13379939093655,0.222898230794114
0.379407769477088,-0.035335779443905,-0.06375775207258
-0.590275782635195,0.224472036196196,-0.0667059236109132
0.267776780759988,-0.425047502904057,-0.210560890968534
0.148987021789275,0.224472036196196,0.0121356845231237
-0.819904968917662,0.354375944016247,0.0612496180779161
-0.212742653411698,0.224472036196196,0.00119773439902449
-0.00145130635308283,0.614183759656348,-0.105553008377059
2.1800086045276,-0.425047502904057,-0.109700926581426
-0.499558679469871,-0.295143595084006,-0.142306657634106
2.69882155756318,-0.425047502904057,-0.214534077979425
-0.0102070864595868,0.354375944016247,-0.0614016633044971
-0.911122005602152,1.13379939093655,0.423682179098817
-0.701455442480826,-0.295143595084006,-0.173447762886692
-0.889881774558698,-0.165239687263956,-0.0124023623161254
-0.819773042016771,0.224472036196196,-0.110948529561597
0.0672964960533368,-0.425047502904057,-0.184877631402616
-0.350682643574907,-0.295143595084006,-0.137512122720123
-0.919787519934362,0.224472036196196,0.246510313601694
1.25835338786075,-0.425047502904057,-0.198491083368223
-0.749962880882124,-0.425047502904057,-0.192160694651711
-0.690227768862891,0.744087667476399,0.270775690744117
-0.421083004003014,-0.295143595084006,-0.187568714369657
-0.850567558093175,0.0945681283761457,-0.0917759545933572
2.10013033779864,-0.425047502904057,-0.175658056837289
-0.828396895222384,0.224472036196196,0.0222378185561364
-0.708773913719728,0.224472036196196,-0.0752221216521838
0.0605890546711935,-0.425047502904057,-0.218094365163693
2.73055344898802,-0.425047502904057,-0.22099468038789
2.13834747793044,-0.425047502904057,-0.213326540750624
2.2696980665702,-0.425047502904057,0.0681732025022162
-0.841575698269287,0.0945681283761457,0.0343888705967261
-0.918822370501528,-0.035335779443905,-0.0373722289201436
1.11987180305178,-0.295143595084006,-0.0510691512011051
-0.389330282014876,-0.035335779443905,-0.0699467977217574
-0.919843068103158,-0.035335779443905,-0.115560542719337
-0.738575506278899,0.0945681283761457,-0.0985459536374044
-0.83079935352282,-0.295143595084006,-0.186232076386441
-0.740089193878596,-0.035335779443905,-0.129422179755932
0.88025088990709,-0.165239687263956,-0.174223480350723
-0.320783841720342,-0.295143595084006,-0.156344138801715
-0.82007855694515,-0.295143595084006,-0.199175539954133
0.978786397830482,-0.425047502904057,-0.214658726983688
-0.870856526745993,0.614183759656348,0.10779823060747
2.18054325565227,-0.425047502904057,-0.21535876469513
0.629110675258288,-0.425047502904057,-0.0234571708817214
0.178864993080541,-0.165239687263956,-0.179666857849398
0.557620182017555,-0.165239687263956,0.00605125500252433
-0.261743081811062,0.873991575296449,-0.0075811169012294
0.0584573936936385,-0.165239687263956,-0.169062788986718
1.53938546084302,-0.165239687263956,-0.112434301174913
-0.630943985715127,0.354375944016247,0.0248977392721109
-0.750379492148095,-0.035335779443905,-0.161646173233055
-0.809420252057376,-0.295143595084006,-0.176678620559694
0.110249117575013,0.484279851836298,-0.0218155880130761
-0.181441260295029,-0.295143595084006,-0.20192560861069
-0.460681904833618,-0.425047502904057,-0.167055049668049
-0.209604181874712,-0.165239687263956,-0.124964864915983
1.64811405774051,-0.425047502904057,-0.20652649239305
-0.729708629834803,-0.035335779443905,-0.0822558868927523
1.61084123647825,-0.295143595084006,-0.192809537236403
-0.811947693737604,-0.425047502904057,-0.196949664878003
0.720327711942778,-0.295143595084006,-0.157166599642345
-0.740561353313364,0.224472036196196,-0.00288006874044437
1.89025546904433,-0.425047502904057,-0.212747813230831
-0.42099968174982,-0.425047502904057,-0.19217850165232
-0.540247713113101,-0.425047502904057,-0.209887563758005
-0.660176209544136,0.224472036196196,-0.0982955426913398
-0.249071155804425,-0.425047502904057,-0.109558470576554
1.14851382758733,-0.425047502904057,-0.176434887238858
0.828341126167024,-0.295143595084006,-0.190062807392459
-0.851796561327791,0.0945681283761457,0.0372335389440193
-0.668952820213939,-0.425047502904057,-0.212474030596467
-0.420284499076568,-0.295143595084006,-0.214228020156457
2.19080577983737,-0.295143595084006,-0.168039999389236
2.16747554894296,-0.425047502904057,-0.175100475130718
-0.500141935242232,0.0945681283761457,-0.0101686966772297
-0.660481724472516,-0.165239687263956,-0.1380318645504
-0.0421195094330141,-0.165239687263956,-0.188291010831861
0.909719193453484,-0.295143595084006,-0.200048082983975
-0.729979427157684,0.873991575296449,0.0424187149338624
-0.890652505400745,0.224472036196196,0.166336519234593
-0.451752536699626,-0.035335779443905,-0.153076554189957
-0.751608495382712,0.484279851836298,0.42411177298851
